track_id,taala,beat_F-measure,beat_Correct Metric Level Total,beat_Any Metric Level Total,downbeat_F-measure,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Total
11027,rupakam,0.6452494873547504,0.0,0.943031536113937,0.021052631578947368,0.0,0.0
11028,rupakam,0.5780659103187467,0.0,0.8606158833063209,0.07242339832869081,0.0,0.0
11029,rupakam,0.766121270452358,0.2519561815336463,0.5857321652065082,0.24413145539906103,0.0,0.012658227848101266
11030,rupakam,0.715925394548063,0.3742177722152691,0.3742177722152691,0.0802675585284281,0.0,0.01
11031,rupakam,0.7153984421809467,0.13427230046948357,0.7539353769676885,0.16716417910447762,0.0,0.0
11032,rupakam,0.9505962521294719,0.9863945578231292,0.9863945578231292,0.17777777777777776,0.0,0.0
11033,rupakam,0.6527117031398668,0.0,0.9743223965763196,0.1862745098039216,0.0,0.0
11034,rupakam,0.6333853354134165,0.1561712846347607,0.5667351129363449,0.07575757575757576,0.0,0.04
11035,rupakam,0.610126582278481,0.0,0.8311688311688312,0.12903225806451615,0.0,0.07692307692307693
11036,rupakam,0.7028423772609819,0.3926940639269406,0.3926940639269406,0.07999999999999999,0.0,0.011904761904761904
11037,rupakam,0.652046783625731,0.0,0.9629629629629629,0.07462686567164178,0.0,0.0
11038,rupakam,0.6495176848874599,0.058240396530359353,0.8121420389461627,0.016194331983805665,0.0,0.009900990099009901
11039,rupakam,0.6501429933269781,0.0,0.96,0.03902439024390244,0.0,0.017241379310344827
11040,rupakam,0.6917808219178081,0.06290956749672345,0.8788627935723115,0.017391304347826087,0.0,0.010526315789473684
11041,rupakam,0.6660792951541851,0.0,0.9960369881109643,0.0,0.0,0.0
11042,rupakam,0.6661031276415892,0.06631989596879063,0.8186215235792019,0.05982905982905983,0.0,0.0
11043,rupakam,0.6575342465753424,0.0,0.9726651480637813,0.27906976744186046,0.0,0.0
11044,rupakam,0.6666666666666666,0.0,0.9978902953586498,0.2898550724637681,0.0,0.0
11045,rupakam,0.8653846153846154,0.786046511627907,0.786046511627907,0.1443298969072165,0.0,0.0
11046,rupakam,0.7559726962457338,0.34615384615384615,0.3874873864783047,0.19123505976095614,0.0,0.023529411764705882
11047,rupakam,0.7700258397932817,0.35964912280701755,0.4323189926547744,0.22950819672131145,0.0,0.011764705882352941
11048,rupakam,0.7197231833910035,0.510593220338983,0.510593220338983,0.2621359223300971,0.0,0.0
11049,rupakam,0.7194163860830527,0.20162748643761302,0.612879348630644,0.24242424242424243,0.0,0.007246376811594203
11050,rupakam,0.5947712418300654,0.29651162790697677,0.29651162790697677,0.32,0.0,0.0
12001,mishraChapu,0.8190954773869346,0.8060200668896321,0.8060200668896321,0.0,0.0,0.9882352941176471
12002,mishraChapu,0.870870870870871,0.6193078324225865,0.6193078324225865,0.7692307692307692,0.6228813559322034,0.6228813559322034
12003,mishraChapu,0.9191011235955056,0.797841726618705,0.797841726618705,0.8219895287958114,0.8090452261306532,0.8090452261306532
12004,mishraChapu,0.969208211143695,0.9692532942898975,0.9692532942898975,0.9333333333333333,0.9897959183673469,0.9897959183673469
12005,mishraChapu,0.6071971616827166,0.0,0.5143288084464555,0.08888888888888889,0.0,0.30851063829787234
12006,mishraChapu,0.9551166965888689,0.951073985680191,0.951073985680191,0.9288702928870293,0.975,0.975
12007,mishraChapu,0.8663101604278074,0.7965217391304348,0.7965217391304348,0.2111801242236025,0.20481927710843373,0.5975609756097561
12008,mishraChapu,0.9683677773091522,0.9472803347280335,0.9472803347280335,0.5663716814159292,0.5614035087719298,0.5614035087719298
12009,mishraChapu,0.935560859188544,0.9086584205518554,0.9086584205518554,0.5647840531561461,0.5960264900662252,0.5960264900662252
12010,mishraChapu,0.9136947218259628,0.7886067261496225,0.7886067261496225,0.1216931216931217,0.3014354066985646,0.3014354066985646
12011,mishraChapu,0.9450354609929078,0.9254694835680751,0.9254694835680751,0.09917355371900827,0.3524590163934426,0.5473251028806584
12012,mishraChapu,0.9747634069400631,0.9623430962343096,0.9623430962343096,0.6691176470588235,0.6642335766423357,0.6642335766423357
12013,mishraChapu,0.9703935910832463,0.963091922005571,0.963091922005571,0.125,0.36097560975609755,0.36097560975609755
12014,mishraChapu,0.9025870328968381,0.6941315945465323,0.6941315945465323,0.12351543942992875,0.25311203319502074,0.25311203319502074
12015,mishraChapu,0.8984375,0.8769430051813472,0.8769430051813472,0.1256038647342995,0.33636363636363636,0.33636363636363636
12016,mishraChapu,0.6324435318275153,0.06339144215530904,0.5889212827988338,0.4748201438848921,0.05555555555555555,0.8367346938775511
12017,mishraChapu,0.5035294117647059,0.0,0.49473684210526314,0.10344827586206896,0.0,0.2682926829268293
12018,mishraChapu,0.7967552951780081,0.48328025477707004,0.48328025477707004,0.12,0.18333333333333332,0.18333333333333332
12019,mishraChapu,0.9398443029016278,0.9504950495049505,0.9504950495049505,0.0,0.0,0.0
12020,mishraChapu,0.5978050355067785,0.0,0.4533333333333333,0.07547169811320754,0.0,0.29333333333333333
12021,mishraChapu,0.771838331160365,0.31746031746031744,0.32459016393442625,0.0,0.0,0.43846153846153846
12022,mishraChapu,0.9566563467492261,0.9428129829984544,0.9428129829984544,0.5837837837837838,0.5913978494623656,0.5913978494623656
12023,mishraChapu,0.9400222965440357,0.8552232336367577,0.8552232336367577,0.9204368174726989,0.8818181818181818,0.8818181818181818
12024,mishraChapu,0.911070780399274,0.7568807339449541,0.7568807339449541,0.8860759493670887,0.784,0.784
12025,mishraChapu,1.0,0.980246913580247,0.980246913580247,1.0,1.0,1.0
12026,mishraChapu,0.9931869795609386,0.986404833836858,0.986404833836858,0.9841269841269842,0.9894736842105263,0.9894736842105263
12027,mishraChapu,0.8491620111731844,0.70042194092827,0.70042194092827,0.8093385214007782,0.7352941176470589,0.7352941176470589
12028,mishraChapu,0.929172510518934,0.8972746331236897,0.8972746331236897,0.0588235294117647,0.13658536585365855,0.21568627450980393
12029,mishraChapu,0.9953488372093023,0.9897674418604652,0.9897674418604652,0.0,0.0,0.9935064935064936
12030,mishraChapu,0.3701109165207238,0.0,0.0171606864274571,0.04219409282700422,0.0,0.0
12031,mishraChapu,0.5760709010339734,0.0,0.7123893805309734,0.08648648648648649,0.0,0.2923076923076923
12032,mishraChapu,0.9924812030075189,0.9861431870669746,0.9861431870669746,0.0,0.0,0.0
12033,mishraChapu,0.9133725820016821,0.7667731629392971,0.7667731629392971,0.8117647058823529,0.7777777777777778,0.7777777777777778
12034,mishraChapu,0.9455519190717049,0.9323040380047506,0.9323040380047506,0.11555555555555556,0.36099585062240663,0.36099585062240663
12035,mishraChapu,0.8844466114090687,0.7221206581352834,0.7221206581352834,0.07508532423208192,0.0,0.19230769230769232
12036,mishraChapu,0.8841158841158842,0.8665338645418327,0.8665338645418327,0.26480836236933797,0.3263888888888889,0.3263888888888889
12037,mishraChapu,0.9331904251518398,0.9307637401855817,0.9307637401855817,0.145,0.22,0.22
12038,mishraChapu,0.9423233143785541,0.9425101214574899,0.9425101214574899,0.7252124645892352,0.768361581920904,0.768361581920904
12039,mishraChapu,0.8684308609765188,0.703626220362622,0.703626220362622,0.1514360313315927,0.33170731707317075,0.33170731707317075
12040,mishraChapu,0.8927377696748708,0.7952297847585805,0.7952297847585805,0.12217194570135746,0.3048780487804878,0.3048780487804878
12041,mishraChapu,0.9072753209700428,0.8696060037523452,0.8696060037523452,0.11681415929203541,0.32786885245901637,0.32786885245901637
12042,mishraChapu,0.9814432989690721,0.9785831960461285,0.9785831960461285,0.10951008645533142,0.13793103448275862,0.13793103448275862
12043,mishraChapu,0.9342451341399264,0.9026915113871635,0.9026915113871635,0.8929889298892988,0.927536231884058,0.927536231884058
12044,mishraChapu,0.9906191369606003,0.9887640449438202,0.9887640449438202,1.0,1.0,1.0
12045,mishraChapu,0.9525564256103178,0.8889891696750902,0.8889891696750902,0.03215434083601286,0.0,0.03289473684210526
12046,mishraChapu,0.961618981158409,0.9568245125348189,0.9568245125348189,0.5560975609756097,0.5825242718446602,0.5825242718446602
12047,mishraChapu,0.9857512953367876,0.9728682170542635,0.9728682170542635,0.6425339366515838,0.6396396396396397,0.6396396396396397
12048,mishraChapu,0.6953238454835898,0.25190114068441066,0.27333831217326365,0.40650406504065034,0.26245847176079734,0.26245847176079734
13001,khandaChapu,0.8782122905027934,0.8950892857142857,0.8950892857142857,0.13013698630136986,0.0,0.017857142857142856
13002,khandaChapu,0.9174782162993337,0.8971486761710794,0.8971486761710794,0.1509433962264151,0.0,0.05785123966942149
13003,khandaChapu,0.6543878656554712,0.19156414762741653,0.2457627118644068,0.12658227848101267,0.0,0.08771929824561403
13004,khandaChapu,0.973358348968105,0.9195571955719557,0.9195571955719557,0.14712643678160917,0.0,0.006097560975609756
13005,khandaChapu,0.9359139784946237,0.8876595744680851,0.8876595744680851,0.14814814814814817,0.0,0.013986013986013986
13006,khandaChapu,0.9037800687285222,0.7788778877887789,0.7788778877887789,0.14583333333333334,0.0,0.02857142857142857
13007,khandaChapu,0.9119611414693382,0.9101941747572816,0.9101941747572816,0.14925373134328357,0.0,0.009708737864077669
13008,khandaChapu,0.9942481511914545,0.9852216748768473,0.9852216748768473,0.1616161616161616,0.0,0.0
13009,khandaChapu,0.9941368078175896,0.9908854166666666,0.9908854166666666,0.15261044176706828,0.0,0.0
13010,khandaChapu,0.5735567970204841,0.0,0.6323119777158774,0.07446808510638299,0.0,0.0
13011,khandaChapu,0.9374149659863945,0.923233695652174,0.923233695652174,0.1422594142259414,0.0,0.005434782608695652
13012,khandaChapu,0.6578449905482042,0.0,0.7618147448015122,0.09352517985611511,0.0,0.0
13013,khandaChapu,0.914406779661017,0.8214578214578214,0.8214578214578214,0.13953488372093023,0.0,0.007042253521126761
13014,khandaChapu,0.9740193581253184,0.9572301425661914,0.9572301425661914,0.15047021943573666,0.0,0.02459016393442623
13015,khandaChapu,0.9720149253731343,0.9701492537313433,0.9701492537313433,0.14857142857142858,0.0,0.0
13016,khandaChapu,0.8281353682813537,0.6836861768368617,0.6836861768368617,0.12048192771084336,0.0,0.045454545454545456
13017,khandaChapu,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.0,0.0,0.9875
13018,khandaChapu,0.33097595473833097,0.0,0.0,0.09022556390977444,0.0,0.0
13019,khandaChapu,0.9886792452830189,0.9943396226415094,0.9943396226415094,1.0,1.0,1.0
13020,khandaChapu,0.9814432989690721,0.979381443298969,0.979381443298969,0.0,0.0,0.9896907216494846
13021,khandaChapu,0.9893333333333333,0.9893333333333333,0.9893333333333333,0.14754098360655737,0.0,0.0
13022,khandaChapu,0.9837914023960536,0.9845070422535211,0.9845070422535211,0.1471861471861472,0.0,0.0
13023,khandaChapu,0.9740458015267176,0.9709923664122138,0.9709923664122138,0.0,0.0,0.9923664122137404
13024,khandaChapu,0.9984591679506933,0.9984591679506933,0.9984591679506933,0.14218009478672988,0.0,0.0
13025,khandaChapu,0.9684937419076393,0.9516824849007766,0.9516824849007766,0.14854111405835543,0.0,0.020689655172413793
13026,khandaChapu,0.9290681502086231,0.9141274238227147,0.9141274238227147,0.13675213675213677,0.0,0.022222222222222223
13027,khandaChapu,0.8592394929953301,0.7017543859649122,0.7017543859649122,0.14516129032258066,0.0,0.011363636363636364
13028,khandaChapu,0.963172804532578,0.9471698113207547,0.9471698113207547,0.13953488372093023,0.0,0.015151515151515152
average,,0.7639191102439138,0.5142301716540855,0.7630139060356924,0.27426194446112223,0.20776360212986636,0.338324571618163
,adi,0.6442424144459591,0.3627483940817165,0.7118082177225894,0.3612328706452309,0.3237183920828275,0.5932225788669292
,khandaChapu,0.8921447732490017,0.7941494074569181,0.8458753105552888,0.15281015239174972,0.03571428571428571,0.15511776180218276
,mishraChapu,0.873838365591627,0.7372174079028039,0.7944266976830118,0.38461241771053095,0.40318910646752365,0.5126836467606045
,rupakam,0.7062669496252149,0.2948894303780982,0.7376609278363948,0.14936756751642982,0.000547945205479452,0.01863766572960167
