track_id,taala,beat_F-measure,beat_Correct Metric Level Total,beat_Any Metric Level Total,downbeat_F-measure,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Total
12010,mishraChapu,0.9955403087478558,0.98559670781893,0.98559670781893,0.9952153110047847,1.0,1.0
12017,mishraChapu,0.9106984969053934,0.9098939929328622,0.9098939929328622,0.9012345679012346,1.0,1.0
12019,mishraChapu,0.9603960396039605,0.963276836158192,0.963276836158192,0.9603960396039604,1.0,1.0
12022,mishraChapu,0.9922720247295209,0.9829984544049459,0.9829984544049459,1.0,1.0,1.0
12023,mishraChapu,0.9965337954939342,0.9943698570809875,0.9943698570809875,1.0,1.0,1.0
12028,mishraChapu,0.9828850855745722,0.9755586592178771,0.9755586592178771,0.9804878048780488,1.0,1.0
12031,mishraChapu,0.7393364928909952,0.25388026607538805,0.36869565217391304,0.7203791469194313,0.2558139534883721,0.3902439024390244
12032,mishraChapu,0.9965397923875432,0.9953917050691244,0.9953917050691244,0.9919354838709677,1.0,1.0
12033,mishraChapu,0.9920127795527156,0.987220447284345,0.987220447284345,0.0,0.0,1.0
12034,mishraChapu,0.9833827893175074,0.9816132858837485,0.9816132858837485,0.975103734439834,1.0,1.0
12035,mishraChapu,0.970306075833714,0.9625570776255707,0.9625570776255707,0.9426751592356688,0.9617834394904459,0.9617834394904459
12036,mishraChapu,0.9110779930452061,0.9008919722497523,0.9008919722497523,0.8958333333333334,0.9722222222222222,0.9722222222222222
12037,mishraChapu,0.9463902787705505,0.945,0.945,0.9500000000000001,1.0,1.0
12039,mishraChapu,0.9642606867554311,0.9525801952580195,0.9525801952580195,0.9705882352941176,0.9707317073170731,0.9707317073170731
12045,mishraChapu,0.9945848375451264,0.9936823104693141,0.9936823104693141,0.9937106918238994,1.0,1.0
12046,mishraChapu,0.9867780097425192,0.9874826147426982,0.9874826147426982,1.0,1.0,1.0
12047,mishraChapu,0.9974160206718347,0.9961240310077519,0.9961240310077519,1.0,1.0,1.0
12048,mishraChapu,0.9403341288782817,0.9211026615969582,0.9211026615969582,0.17362270450751252,0.23255813953488372,0.73
11003,rupakam,0.6566217287866772,0.0,0.9774078478002378,0.2775510204081633,0.0,0.0
11004,rupakam,0.740909090909091,0.6238938053097345,0.6238938053097345,0.2450980392156863,0.0,0.06666666666666667
11005,rupakam,0.632780082987552,0.0,0.9228989976869699,0.259946949602122,0.0,0.0
11008,rupakam,0.6622807017543859,0.0,0.9950657894736842,0.2921348314606742,0.0,0.0
11010,rupakam,0.6271929824561403,0.0,0.930921052631579,0.2808988764044944,0.0,0.0
11014,rupakam,0.8177777777777777,0.8088888888888889,0.8088888888888889,0.1553398058252427,0.0,0.0
11015,rupakam,0.6703096539162113,0.06747891283973759,0.8119068162208801,0.2682926829268293,0.0,0.007462686567164179
11016,rupakam,0.6598639455782314,0.0,0.9846938775510204,0.28070175438596484,0.0,0.0
11022,rupakam,0.653072176012879,0.0,0.9778672032193159,0.14344827586206896,0.0,0.002421307506053269
11024,rupakam,0.5923143600115574,0.0,0.8886964053702902,0.18127786032689447,0.0,0.0
11025,rupakam,0.6391478029294274,0.0,0.9560878243512974,0.0,0.0,0.0
11027,rupakam,0.6666666666666666,0.0,0.9989837398373984,0.0,0.0,0.0
11030,rupakam,0.6248600223964166,0.0,0.9303106633081444,0.21839080459770113,0.005025125628140704,0.005025125628140704
11031,rupakam,0.6666666666666666,0.0,0.9991721854304636,0.2897727272727273,0.0,0.0
11032,rupakam,0.6507394766780432,0.0,0.9829351535836177,0.28070175438596484,0.0,0.0
11033,rupakam,0.6584205518553757,0.0,0.9743223965763196,0.2647058823529411,0.0,0.0
11035,rupakam,0.6477132262051916,0.0,0.9666048237476809,0.11464968152866242,0.0,0.0
11037,rupakam,0.6676342525399129,0.0,0.9978213507625272,0.2962962962962963,0.0,0.0
11038,rupakam,0.6641221374045801,0.0,0.995418098510882,0.2890625,0.0,0.0
11039,rupakam,0.6590476190476191,0.0,0.978601997146933,0.11764705882352941,0.0,0.017241379310344827
11042,rupakam,0.666130329847144,0.0,0.9975874547647768,0.29045643153526973,0.0,0.0
11043,rupakam,0.6636363636363637,0.0,0.9954545454545455,0.2945736434108527,0.0,0.0
11047,rupakam,0.6610761705101327,0.0,0.989517819706499,0.28776978417266186,0.0,0.0
11049,rupakam,0.7476323119777158,0.20822162645218945,0.6432272390821614,0.23561643835616441,0.0,0.007142857142857143
11050,rupakam,0.6537717601547388,0.0,0.9710144927536232,0.6589595375722543,0.0,1.0
average,,0.8092608095589408,0.4974274126594653,0.9136595699550707,0.5600895692164193,0.37022047543553865,0.5954271582816602
,adi,0.7319735828538968,0.30473059583407963,0.8676698819037868,0.6833752605270891,0.289370636698237,0.9152610083337984
,khandaChapu,0.950390864367722,0.8951883744686799,0.955853736503905,0.4913203291072123,0.4271758020554625,0.4331246151471327
,mishraChapu,0.9566563212493652,0.9130927892553699,0.9178767636761419,0.8042384722351472,0.8066520652694523,0.9310983368983351
,rupakam,0.6660155143482599,0.06833932933962202,0.9319720187667789,0.24093170546892664,0.00020100502512562814,0.04423840091284907
